table,seq,column,is_pk,is_fk,id,type,size,description
cohort,1,id,1,,t000002G01,INTEGER,,data for 2012-13
cohort,6,cds,,,c000002G01006,INTEGER,,CDS
cohort,7,name,,,c000002G01007,VARCHAR,80,Name
cohort,8,agglevel,,,c000002G01008,VARCHAR,1,AggLevel
cohort,9,dfc,,,c000002G01009,VARCHAR,1,DFC
cohort,10,subgroup,,,c000002G0100a,VARCHAR,3,Subgroup
cohort,11,subgrouptype,,,c000002G0100b,VARCHAR,3,Subgrouptype
cohort,12,numcohort,,,c000002G0100c,VARCHAR,6,NumCohort
cohort,13,numgraduates,,,c000002G0100d,VARCHAR,6,NumGraduates
cohort,14,cohort_graduation_rate,,,c000002G0100e,REAL,,Cohort Graduation Rate
cohort,15,numdropouts,,,c000002G0100f,VARCHAR,5,NumDropouts
cohort,16,cohort_dropout_rate,,,c000002G0100g,REAL,,Cohort Dropout Rate
cohort,17,numspecialeducation,,,c000002G0100h,VARCHAR,4,NumSpecialEducation
cohort,18,special_ed_completers_rate,,,c000002G0100i,REAL,,Special Ed Completers Rate
cohort,19,numstillenrolled,,,c000002G0100j,VARCHAR,5,NumStillEnrolled
cohort,20,still_enrolled_rate,,,c000002G0100k,REAL,,Still Enrolled Rate
cohort,21,numged,,,c000002G0100l,VARCHAR,4,NumGED
cohort,22,ged_rate,,,c000002G0100m,REAL,,GED Rate
cohort,23,year,,,c000002G0100n,INTEGER,,Year
